activity_id,mol_chembl_id,compound_name,assay_chembl_id,assay_type,assay_cell_type,assay_organism,pref_name,description,standard_type,standard_relation,standard_value,standard_units,canonical_smiles,doc_chembl_id,title,journal,year,volume,issue,first_page,last_page,doi,pubmed_id,patent_id
377208,CHEMBL120825,4-Amino-N-(3-hydroxy-propyl)-N-(2-phenyl-2H-pyrazol-3-yl)-benzenesulfonamide,CHEMBL659091,A,,,Cytochrome P450 2C9,Inhibitory effect on human recombinant liver cytochrome P450 2C9 expressed in yeast strain,IC50,>,100000.0,nM,Nc1ccc(S(=O)(=O)N(CCCO)c2ccnn2-c2ccccc2)cc1,CHEMBL1134658,Synthesis of sulfaphenazole derivatives and their use as inhibitors and tools for comparing the active sites of human liver cytochromes P450 of the 2C subfamily.,J. Med. Chem.,2001.0,44,22,3622,3631,10.1021/jm010861y,11606127.0,
378600,CHEMBL1109,4-Amino-N-(2-phenyl-2H-pyrazol-3-yl)-benzenesulfonamide,CHEMBL659091,A,,,Cytochrome P450 2C9,Inhibitory effect on human recombinant liver cytochrome P450 2C9 expressed in yeast strain,IC50,=,600.0,nM,Nc1ccc(S(=O)(=O)Nc2ccnn2-c2ccccc2)cc1,CHEMBL1134658,Synthesis of sulfaphenazole derivatives and their use as inhibitors and tools for comparing the active sites of human liver cytochromes P450 of the 2C subfamily.,J. Med. Chem.,2001.0,44,22,3622,3631,10.1021/jm010861y,11606127.0,
380036,CHEMBL120183,4-Amino-N-(2-phenyl-2H-pyrazol-3-yl)-N-propyl-benzenesulfonamide,CHEMBL659091,A,,,Cytochrome P450 2C9,Inhibitory effect on human recombinant liver cytochrome P450 2C9 expressed in yeast strain,IC50,=,55000.0,nM,CCCN(c1ccnn1-c1ccccc1)S(=O)(=O)c1ccc(N)cc1,CHEMBL1134658,Synthesis of sulfaphenazole derivatives and their use as inhibitors and tools for comparing the active sites of human liver cytochromes P450 of the 2C subfamily.,J. Med. Chem.,2001.0,44,22,3622,3631,10.1021/jm010861y,11606127.0,
474355,CHEMBL112532,1-(4-Butoxy-phenyl)-1H-imidazole,CHEMBL660392,A,,,Cytochrome P450 2C9,Concentration required to inhibit cytochrome P450 2C9.,IC50,=,96.0,nM,CCCCOc1ccc(-n2ccnc2)cc1,CHEMBL1145921,"Pyrazole and isoxazole derivatives as new, potent, and selective 20-hydroxy-5,8,11,14-eicosatetraenoic acid synthase inhibitors.",J. Med. Chem.,2003.0,46,25,5416,5427,10.1021/jm020557k,14640550.0,
474361,CHEMBL151646,3-(4-Butoxy-phenyl)-pyridine,CHEMBL660392,A,,,Cytochrome P450 2C9,Concentration required to inhibit cytochrome P450 2C9.,IC50,=,7520.0,nM,CCCCOc1ccc(-c2cccnc2)cc1,CHEMBL1145921,"Pyrazole and isoxazole derivatives as new, potent, and selective 20-hydroxy-5,8,11,14-eicosatetraenoic acid synthase inhibitors.",J. Med. Chem.,2003.0,46,25,5416,5427,10.1021/jm020557k,14640550.0,
475461,CHEMBL422858,5-(4-Butoxy-phenyl)-3-methyl-isoxazole,CHEMBL660392,A,,,Cytochrome P450 2C9,Concentration required to inhibit cytochrome P450 2C9.,IC50,=,5220.0,nM,CCCCOc1ccc(-c2cc(C)no2)cc1,CHEMBL1145921,"Pyrazole and isoxazole derivatives as new, potent, and selective 20-hydroxy-5,8,11,14-eicosatetraenoic acid synthase inhibitors.",J. Med. Chem.,2003.0,46,25,5416,5427,10.1021/jm020557k,14640550.0,
475467,CHEMBL434317,5-(4-Butoxy-phenyl)-4-methyl-1H-pyrazole,CHEMBL660392,A,,,Cytochrome P450 2C9,Concentration required to inhibit cytochrome P450 2C9.,IC50,=,8700.0,nM,CCCCOc1ccc(-c2[nH]ncc2C)cc1,CHEMBL1145921,"Pyrazole and isoxazole derivatives as new, potent, and selective 20-hydroxy-5,8,11,14-eicosatetraenoic acid synthase inhibitors.",J. Med. Chem.,2003.0,46,25,5416,5427,10.1021/jm020557k,14640550.0,
476645,CHEMBL150681,5-(4-Butoxy-phenyl)-isoxazole,CHEMBL660392,A,,,Cytochrome P450 2C9,Concentration required to inhibit cytochrome P450 2C9.,IC50,=,8000.0,nM,CCCCOc1ccc(-c2ccno2)cc1,CHEMBL1145921,"Pyrazole and isoxazole derivatives as new, potent, and selective 20-hydroxy-5,8,11,14-eicosatetraenoic acid synthase inhibitors.",J. Med. Chem.,2003.0,46,25,5416,5427,10.1021/jm020557k,14640550.0,
477875,CHEMBL151449,5-(3-Butoxy-phenyl)-isoxazole,CHEMBL660392,A,,,Cytochrome P450 2C9,Concentration required to inhibit cytochrome P450 2C9.,IC50,=,7740.0,nM,CCCCOc1cccc(-c2ccno2)c1,CHEMBL1145921,"Pyrazole and isoxazole derivatives as new, potent, and selective 20-hydroxy-5,8,11,14-eicosatetraenoic acid synthase inhibitors.",J. Med. Chem.,2003.0,46,25,5416,5427,10.1021/jm020557k,14640550.0,
479206,CHEMBL345544,"1-(4-Butoxy-phenyl)-1H-[1,2,4]triazole",CHEMBL660392,A,,,Cytochrome P450 2C9,Concentration required to inhibit cytochrome P450 2C9.,IC50,=,2800.0,nM,CCCCOc1ccc(-n2cncn2)cc1,CHEMBL1145921,"Pyrazole and isoxazole derivatives as new, potent, and selective 20-hydroxy-5,8,11,14-eicosatetraenoic acid synthase inhibitors.",J. Med. Chem.,2003.0,46,25,5416,5427,10.1021/jm020557k,14640550.0,
480452,CHEMBL359116,3-(4-Butoxy-phenyl)-1H-pyrrole,CHEMBL660392,A,,,Cytochrome P450 2C9,Concentration required to inhibit cytochrome P450 2C9.,IC50,=,25000.0,nM,CCCCOc1ccc(-c2cc[nH]c2)cc1,CHEMBL1145921,"Pyrazole and isoxazole derivatives as new, potent, and selective 20-hydroxy-5,8,11,14-eicosatetraenoic acid synthase inhibitors.",J. Med. Chem.,2003.0,46,25,5416,5427,10.1021/jm020557k,14640550.0,
480458,CHEMBL347303,3-(4-Butoxy-phenyl)-1-methyl-2H-pyrazol-1-ium,CHEMBL660392,A,,,Cytochrome P450 2C9,Concentration required to inhibit cytochrome P450 2C9.,IC50,=,19200.0,nM,CCCCOc1ccc(-c2cc[n+](C)[nH]2)cc1,CHEMBL1145921,"Pyrazole and isoxazole derivatives as new, potent, and selective 20-hydroxy-5,8,11,14-eicosatetraenoic acid synthase inhibitors.",J. Med. Chem.,2003.0,46,25,5416,5427,10.1021/jm020557k,14640550.0,
481719,CHEMBL151280,4-(4-Butoxy-phenyl)-pyridine,CHEMBL660392,A,,,Cytochrome P450 2C9,Concentration required to inhibit cytochrome P450 2C9.,IC50,<,46.0,nM,CCCCOc1ccc(-c2ccncc2)cc1,CHEMBL1145921,"Pyrazole and isoxazole derivatives as new, potent, and selective 20-hydroxy-5,8,11,14-eicosatetraenoic acid synthase inhibitors.",J. Med. Chem.,2003.0,46,25,5416,5427,10.1021/jm020557k,14640550.0,
481725,CHEMBL150799,5-(2-Butoxy-phenyl)-isoxazole,CHEMBL660392,A,,,Cytochrome P450 2C9,Concentration required to inhibit cytochrome P450 2C9.,IC50,=,6090.0,nM,CCCCOc1ccccc1-c1ccno1,CHEMBL1145921,"Pyrazole and isoxazole derivatives as new, potent, and selective 20-hydroxy-5,8,11,14-eicosatetraenoic acid synthase inhibitors.",J. Med. Chem.,2003.0,46,25,5416,5427,10.1021/jm020557k,14640550.0,
482944,CHEMBL358214,1-(4-Butoxy-phenyl)-2-methyl-1H-imidazole,CHEMBL660392,A,,,Cytochrome P450 2C9,Concentration required to inhibit cytochrome P450 2C9.,IC50,=,10200.0,nM,CCCCOc1ccc(-n2ccnc2C)cc1,CHEMBL1145921,"Pyrazole and isoxazole derivatives as new, potent, and selective 20-hydroxy-5,8,11,14-eicosatetraenoic acid synthase inhibitors.",J. Med. Chem.,2003.0,46,25,5416,5427,10.1021/jm020557k,14640550.0,
482950,CHEMBL151037,5-(4-Butoxy-phenyl)-1-methyl-1H-pyrazole,CHEMBL660392,A,,,Cytochrome P450 2C9,Concentration required to inhibit cytochrome P450 2C9.,IC50,=,6480.0,nM,CCCCOc1ccc(-c2ccnn2C)cc1,CHEMBL1145921,"Pyrazole and isoxazole derivatives as new, potent, and selective 20-hydroxy-5,8,11,14-eicosatetraenoic acid synthase inhibitors.",J. Med. Chem.,2003.0,46,25,5416,5427,10.1021/jm020557k,14640550.0,
485305,CHEMBL348263,N-(4-butoxyphenyl)-N'-hydroxyimidoformamide,CHEMBL660392,A,,,Cytochrome P450 2C9,Concentration required to inhibit cytochrome P450 2C9.,IC50,=,19900.0,nM,CCCCOc1ccc(N/C=N\O)cc1,CHEMBL1145921,"Pyrazole and isoxazole derivatives as new, potent, and selective 20-hydroxy-5,8,11,14-eicosatetraenoic acid synthase inhibitors.",J. Med. Chem.,2003.0,46,25,5416,5427,10.1021/jm020557k,14640550.0,
485311,CHEMBL150146,2-(4-Butoxy-phenyl)-pyrazine,CHEMBL660392,A,,,Cytochrome P450 2C9,Concentration required to inhibit cytochrome P450 2C9.,IC50,=,36800.0,nM,CCCCOc1ccc(-c2cnccn2)cc1,CHEMBL1145921,"Pyrazole and isoxazole derivatives as new, potent, and selective 20-hydroxy-5,8,11,14-eicosatetraenoic acid synthase inhibitors.",J. Med. Chem.,2003.0,46,25,5416,5427,10.1021/jm020557k,14640550.0,
486442,CHEMBL151354,5-(4-Butoxy-phenyl)-isothiazole,CHEMBL660392,A,,,Cytochrome P450 2C9,Concentration required to inhibit cytochrome P450 2C9.,IC50,<,46.0,nM,CCCCOc1ccc(-c2ccns2)cc1,CHEMBL1145921,"Pyrazole and isoxazole derivatives as new, potent, and selective 20-hydroxy-5,8,11,14-eicosatetraenoic acid synthase inhibitors.",J. Med. Chem.,2003.0,46,25,5416,5427,10.1021/jm020557k,14640550.0,
492390,CHEMBL358216,5-(4-Butoxy-phenyl)-oxazole,CHEMBL660392,A,,,Cytochrome P450 2C9,Concentration required to inhibit cytochrome P450 2C9.,IC50,<,46.0,nM,CCCCOc1ccc(-c2cnco2)cc1,CHEMBL1145921,"Pyrazole and isoxazole derivatives as new, potent, and selective 20-hydroxy-5,8,11,14-eicosatetraenoic acid synthase inhibitors.",J. Med. Chem.,2003.0,46,25,5416,5427,10.1021/jm020557k,14640550.0,
492396,CHEMBL433737,3-(4-Butoxy-phenyl)-isoxazole,CHEMBL660392,A,,,Cytochrome P450 2C9,Concentration required to inhibit cytochrome P450 2C9.,IC50,=,43300.0,nM,CCCCOc1ccc(-c2ccon2)cc1,CHEMBL1145921,"Pyrazole and isoxazole derivatives as new, potent, and selective 20-hydroxy-5,8,11,14-eicosatetraenoic acid synthase inhibitors.",J. Med. Chem.,2003.0,46,25,5416,5427,10.1021/jm020557k,14640550.0,
494709,CHEMBL150278,5-(4-Butoxy-phenyl)-2H-tetrazole,CHEMBL660392,A,,,Cytochrome P450 2C9,Concentration required to inhibit cytochrome P450 2C9.,IC50,=,10200.0,nM,CCCCOc1ccc(-c2nn[nH]n2)cc1,CHEMBL1145921,"Pyrazole and isoxazole derivatives as new, potent, and selective 20-hydroxy-5,8,11,14-eicosatetraenoic acid synthase inhibitors.",J. Med. Chem.,2003.0,46,25,5416,5427,10.1021/jm020557k,14640550.0,
495781,CHEMBL151974,4-(4-Butoxy-phenyl)-pyrimidine,CHEMBL660392,A,,,Cytochrome P450 2C9,Concentration required to inhibit cytochrome P450 2C9.,IC50,>,46.0,nM,CCCCOc1ccc(-c2ccncn2)cc1,CHEMBL1145921,"Pyrazole and isoxazole derivatives as new, potent, and selective 20-hydroxy-5,8,11,14-eicosatetraenoic acid synthase inhibitors.",J. Med. Chem.,2003.0,46,25,5416,5427,10.1021/jm020557k,14640550.0,
498027,CHEMBL149750,5-(4-Butoxy-phenyl)-1H-pyrazole,CHEMBL660392,A,,,Cytochrome P450 2C9,Concentration required to inhibit cytochrome P450 2C9.,IC50,=,19600.0,nM,CCCCOc1ccc(-c2cc[nH]n2)cc1,CHEMBL1145921,"Pyrazole and isoxazole derivatives as new, potent, and selective 20-hydroxy-5,8,11,14-eicosatetraenoic acid synthase inhibitors.",J. Med. Chem.,2003.0,46,25,5416,5427,10.1021/jm020557k,14640550.0,
501833,CHEMBL358880,1-(4-Butoxy-phenyl)-5-methyl-1H-imidazole,CHEMBL660392,A,,,Cytochrome P450 2C9,Concentration required to inhibit cytochrome P450 2C9.,IC50,=,88.0,nM,CCCCOc1ccc(-n2cncc2C)cc1,CHEMBL1145921,"Pyrazole and isoxazole derivatives as new, potent, and selective 20-hydroxy-5,8,11,14-eicosatetraenoic acid synthase inhibitors.",J. Med. Chem.,2003.0,46,25,5416,5427,10.1021/jm020557k,14640550.0,
503165,CHEMBL267865,N-(4-butyl-2-methylphenyl)-N'-hydroxyimidoformamide,CHEMBL660392,A,,,Cytochrome P450 2C9,Concentration required to inhibit cytochrome P450 2C9.,IC50,=,4170.0,nM,CCCCc1ccc(/N=C/NO)c(C)c1,CHEMBL1145921,"Pyrazole and isoxazole derivatives as new, potent, and selective 20-hydroxy-5,8,11,14-eicosatetraenoic acid synthase inhibitors.",J. Med. Chem.,2003.0,46,25,5416,5427,10.1021/jm020557k,14640550.0,
505522,CHEMBL356594,5-(4-Butoxy-phenyl)-3-methyl-1H-pyrazole,CHEMBL660392,A,,,Cytochrome P450 2C9,Concentration required to inhibit cytochrome P450 2C9.,IC50,=,17800.0,nM,CCCCOc1ccc(-c2cc(C)[nH]n2)cc1,CHEMBL1145921,"Pyrazole and isoxazole derivatives as new, potent, and selective 20-hydroxy-5,8,11,14-eicosatetraenoic acid synthase inhibitors.",J. Med. Chem.,2003.0,46,25,5416,5427,10.1021/jm020557k,14640550.0,
507941,CHEMBL150653,2-(4-Butoxy-phenyl)-pyridine,CHEMBL660392,A,,,Cytochrome P450 2C9,Concentration required to inhibit cytochrome P450 2C9.,IC50,=,26400.0,nM,CCCCOc1ccc(-c2ccccn2)cc1,CHEMBL1145921,"Pyrazole and isoxazole derivatives as new, potent, and selective 20-hydroxy-5,8,11,14-eicosatetraenoic acid synthase inhibitors.",J. Med. Chem.,2003.0,46,25,5416,5427,10.1021/jm020557k,14640550.0,
509135,CHEMBL151170,5-(4-Butoxy-phenyl)-1H-imidazole,CHEMBL660392,A,,,Cytochrome P450 2C9,Concentration required to inhibit cytochrome P450 2C9.,IC50,>,100000.0,nM,CCCCOc1ccc(-c2c[nH]cn2)cc1,CHEMBL1145921,"Pyrazole and isoxazole derivatives as new, potent, and selective 20-hydroxy-5,8,11,14-eicosatetraenoic acid synthase inhibitors.",J. Med. Chem.,2003.0,46,25,5416,5427,10.1021/jm020557k,14640550.0,
509141,CHEMBL150999,2-(4-Butoxy-phenyl)-1H-imidazole,CHEMBL660392,A,,,Cytochrome P450 2C9,Concentration required to inhibit cytochrome P450 2C9.,IC50,=,27200.0,nM,CCCCOc1ccc(-c2ncc[nH]2)cc1,CHEMBL1145921,"Pyrazole and isoxazole derivatives as new, potent, and selective 20-hydroxy-5,8,11,14-eicosatetraenoic acid synthase inhibitors.",J. Med. Chem.,2003.0,46,25,5416,5427,10.1021/jm020557k,14640550.0,
509147,CHEMBL151038,5-(4-Butoxy-phenyl)-4-methyl-isoxazole,CHEMBL660392,A,,,Cytochrome P450 2C9,Concentration required to inhibit cytochrome P450 2C9.,IC50,=,8180.0,nM,CCCCOc1ccc(-c2oncc2C)cc1,CHEMBL1145921,"Pyrazole and isoxazole derivatives as new, potent, and selective 20-hydroxy-5,8,11,14-eicosatetraenoic acid synthase inhibitors.",J. Med. Chem.,2003.0,46,25,5416,5427,10.1021/jm020557k,14640550.0,
510399,CHEMBL151207,1-(4-Butoxy-phenyl)-4-methyl-1H-imidazole,CHEMBL660392,A,,,Cytochrome P450 2C9,Concentration required to inhibit cytochrome P450 2C9.,IC50,=,6880.0,nM,CCCCOc1ccc(-n2cnc(C)c2)cc1,CHEMBL1145921,"Pyrazole and isoxazole derivatives as new, potent, and selective 20-hydroxy-5,8,11,14-eicosatetraenoic acid synthase inhibitors.",J. Med. Chem.,2003.0,46,25,5416,5427,10.1021/jm020557k,14640550.0,
563103,CHEMBL273921,"2-{2-[4-(5-Fluoro-2-oxo-2,3-dihydro-benzoimidazol-1-yl)-piperidin-1-yl]-ethyl}-2,3,4,5-tetrahydro-benzo[c]azepin-1-one",CHEMBL660397,A,,Homo sapiens,Cytochrome P450 2C9,Inhibition of human cytochrome P450 isoform 2C9,IC50,=,35000.0,nM,O=C1c2ccccc2CCCN1CCN1CCC(n2c(O)nc3cc(F)ccc32)CC1,CHEMBL1136643,Identification of a novel series of selective 5-HT7 receptor antagonists.,Bioorg. Med. Chem. Lett.,2003.0,13,6,1055,1058,10.1016/s0960-894x(03)00077-5,12643910.0,
640255,CHEMBL10921,N-(2-Diethylamino-ethyl)-2-[2-(4-fluoro-benzylsulfanyl)-5-(1-methyl-1H-pyrazol-4-ylmethyl)-4-oxo-4H-pyrimidin-1-yl]-N-(4'-trifluoromethyl-biphenyl-4-ylmethyl)-acetamide,CHEMBL659096,A,,,Cytochrome P450 2C9,Inhibition of cytochrome P450 2C9,IC50,=,100000.0,nM,CCN(CC)CCN(Cc1ccc(-c2ccc(C(F)(F)F)cc2)cc1)C(=O)Cn1cc(Cc2cnn(C)c2)c(=O)nc1SCc1ccc(F)cc1,CHEMBL1135959,"The discovery of SB-435495. A potent, orally active inhibitor of lipoprotein-associated phospholipase A(2) for evaluation in man.",Bioorg. Med. Chem. Lett.,2002.0,12,18,2603,2606,10.1016/s0960-894x(02)00473-0,12182870.0,
678582,CHEMBL3706622,"(S)-4-{1-[5-(4-Chloro-pyridin-3-yl)-oxazol-2-yl]-1-methyl-ethyl}-1-[(S)-2-hydroxy-4-((R)-(S)-3-hydroxy-3,4,4a,8a-tetrahydro-2H-chromen-4-ylcarbamoyl)-5-phenyl-pentyl]-piperazine-2-carboxylic acid (2,2,2-trifluoro-ethyl)-amide",CHEMBL660396,A,,Homo sapiens,Cytochrome P450 2C9,Inhibition of human liver microsome Cytochrome P450 2C9,IC50,=,21000.0,nM,CC(C)(c1ncc(-c2cnccc2Cl)o1)N1CCN(C[C@@H](O)C[C@@H](Cc2ccccc2)C(=O)N[C@H]2c3ccccc3OC[C@H]2O)[C@H](C(=O)NCC(F)(F)F)C1,CHEMBL1136139,"The design, synthesis and evaluation of novel HIV-1 protease inhibitors with high potency against PI-resistant viral strains.",Bioorg. Med. Chem. Lett.,2003.0,13,15,2573,2576,10.1016/s0960-894x(03)00474-8,12852969.0,
684133,CHEMBL3706615,"(S)-1-[(S)-2-Hydroxy-4-((R)-(S)-3-hydroxy-3,4,4a,8a-tetrahydro-2H-chromen-4-ylcarbamoyl)-5-phenyl-pentyl]-4-{1-[5-(5-methoxy-pyridin-3-yl)-oxazol-2-yl]-1-methyl-ethyl}-piperazine-2-carboxylic acid (2,2,2-trifluoro-ethyl)-amide",CHEMBL660396,A,,Homo sapiens,Cytochrome P450 2C9,Inhibition of human liver microsome Cytochrome P450 2C9,IC50,=,30000.0,nM,COc1cncc(-c2cnc(C(C)(C)N3CCN(C[C@@H](O)C[C@@H](Cc4ccccc4)C(=O)N[C@H]4c5ccccc5OC[C@H]4O)[C@H](C(=O)NCC(F)(F)F)C3)o2)c1,CHEMBL1136139,"The design, synthesis and evaluation of novel HIV-1 protease inhibitors with high potency against PI-resistant viral strains.",Bioorg. Med. Chem. Lett.,2003.0,13,15,2573,2576,10.1016/s0960-894x(03)00474-8,12852969.0,
685489,CHEMBL115,"(S)-1-[(2S,4R)-2-Hydroxy-4-((1S,2R)-2-hydroxy-indan-1-ylcarbamoyl)-5-phenyl-pentyl]-4-pyridin-3-ylmethyl-piperazine-2-carboxylic acid tert-butylamide",CHEMBL660396,A,,Homo sapiens,Cytochrome P450 2C9,Inhibition of human liver microsome Cytochrome P450 2C9,IC50,>,30000.0,nM,CC(C)(C)NC(=O)[C@@H]1CN(Cc2cccnc2)CCN1C[C@@H](O)C[C@@H](Cc1ccccc1)C(=O)N[C@H]1c2ccccc2C[C@H]1O,CHEMBL1136139,"The design, synthesis and evaluation of novel HIV-1 protease inhibitors with high potency against PI-resistant viral strains.",Bioorg. Med. Chem. Lett.,2003.0,13,15,2573,2576,10.1016/s0960-894x(03)00474-8,12852969.0,
693191,CHEMBL3706621,"(S)-1-[(S)-2-Hydroxy-4-((R)-(S)-3-hydroxy-3,4,4a,8a-tetrahydro-2H-chromen-4-ylcarbamoyl)-5-phenyl-pentyl]-4-[1-methyl-1-(5-pyridin-2-yl-oxazol-2-yl)-ethyl]-piperazine-2-carboxylic acid (2,2,2-trifluoro-ethyl)-amide",CHEMBL660396,A,,Homo sapiens,Cytochrome P450 2C9,Inhibition of human liver microsome Cytochrome P450 2C9,IC50,=,28000.0,nM,CC(C)(c1ncc(-c2ccccn2)o1)N1CCN(C[C@@H](O)C[C@@H](Cc2ccccc2)C(=O)N[C@H]2c3ccccc3OC[C@H]2O)[C@H](C(=O)NCC(F)(F)F)C1,CHEMBL1136139,"The design, synthesis and evaluation of novel HIV-1 protease inhibitors with high potency against PI-resistant viral strains.",Bioorg. Med. Chem. Lett.,2003.0,13,15,2573,2576,10.1016/s0960-894x(03)00474-8,12852969.0,
711901,CHEMBL3706613,"(S)-1-[(S)-2-Hydroxy-4-((R)-(S)-3-hydroxy-3,4,4a,8a-tetrahydro-2H-chromen-4-ylcarbamoyl)-5-phenyl-pentyl]-4-[1-methyl-1-(5-pyridin-3-yl-oxazol-2-yl)-ethyl]-piperazine-2-carboxylic acid (2,2,2-trifluoro-ethyl)-amide",CHEMBL660396,A,,Homo sapiens,Cytochrome P450 2C9,Inhibition of human liver microsome Cytochrome P450 2C9,IC50,=,33000.0,nM,CC(C)(c1ncc(-c2cccnc2)o1)N1CCN(C[C@@H](O)C[C@@H](Cc2ccccc2)C(=O)N[C@H]2c3ccccc3OC[C@H]2O)[C@H](C(=O)NCC(F)(F)F)C1,CHEMBL1136139,"The design, synthesis and evaluation of novel HIV-1 protease inhibitors with high potency against PI-resistant viral strains.",Bioorg. Med. Chem. Lett.,2003.0,13,15,2573,2576,10.1016/s0960-894x(03)00474-8,12852969.0,
789000,CHEMBL319862,N-(5-butyl-2-methylphenyl)-N'-hydroxyimidoformamide,CHEMBL661054,A,,Homo sapiens,Cytochrome P450 2C9,Inhibition of recombinant human Cytochrome P450 2C9,IC50,=,24000.0,nM,CCCCc1ccc(C)c(N/C=N/O)c1,CHEMBL1133849,Discovery of a N'-hydroxyphenylformamidine derivative HET0016 as a potent and selective 20-HETE synthase inhibitor.,Bioorg. Med. Chem. Lett.,2001.0,11,23,2993,2995,10.1016/s0960-894x(01)00614-x,11714595.0,
790854,CHEMBL330425,"(S)-(4,6-Dimethyl-pyrimidin-2-yloxy)-((S)-1-methyl-2-oxo-5-phenyl-2,3,4,5-tetrahydro-1H-benzo[e][1,4]diazepin-5-yl)-acetic acid",CHEMBL660403,A,,Homo sapiens,Cytochrome P450 2C9,Inhibition of human cytochrome P450 2C9,IC50,>,50000.0,nM,Cc1cc(C)nc(O[C@H](C(=O)O)[C@@]2(c3ccccc3)NCC(=O)N(C)c3ccccc32)n1,CHEMBL1149183,"Novel benzo[1,4]diazepin-2-one derivatives as endothelin receptor antagonists.",J. Med. Chem.,2004.0,47,11,2776,2795,10.1021/jm031115r,15139756.0,
791701,CHEMBL101180,N'-hydroxy-N-(4-isopropylphenyl)imidoformamide,CHEMBL661054,A,,Homo sapiens,Cytochrome P450 2C9,Inhibition of recombinant human Cytochrome P450 2C9,IC50,=,30000.0,nM,CC(C)c1ccc(N/C=N/O)cc1,CHEMBL1133849,Discovery of a N'-hydroxyphenylformamidine derivative HET0016 as a potent and selective 20-HETE synthase inhibitor.,Bioorg. Med. Chem. Lett.,2001.0,11,23,2993,2995,10.1016/s0960-894x(01)00614-x,11714595.0,
793989,CHEMBL103651,N'-hydroxy-N-(2-methylphenyl)imidoformamide,CHEMBL661054,A,,Homo sapiens,Cytochrome P450 2C9,Inhibition of recombinant human Cytochrome P450 2C9,IC50,=,77000.0,nM,Cc1ccccc1/N=C/NO,CHEMBL1133849,Discovery of a N'-hydroxyphenylformamidine derivative HET0016 as a potent and selective 20-HETE synthase inhibitor.,Bioorg. Med. Chem. Lett.,2001.0,11,23,2993,2995,10.1016/s0960-894x(01)00614-x,11714595.0,
796747,CHEMBL96347,"(S)-(3,5-Dimethyl-phenoxy)-[(S)-2-oxo-5-phenyl-1-(2,4,6-trifluoro-benzyl)-2,3,4,5-tetrahydro-1H-benzo[e][1,4]diazepin-5-yl]-acetic acid",CHEMBL660403,A,,Homo sapiens,Cytochrome P450 2C9,Inhibition of human cytochrome P450 2C9,IC50,=,15000.0,nM,Cc1cc(C)cc(O[C@H](C(=O)O)[C@@]2(c3ccccc3)NCC(=O)N(Cc3c(F)cc(F)cc3F)c3ccccc32)c1,CHEMBL1149183,"Novel benzo[1,4]diazepin-2-one derivatives as endothelin receptor antagonists.",J. Med. Chem.,2004.0,47,11,2776,2795,10.1021/jm031115r,15139756.0,
800808,CHEMBL321051,N-(4-hexylphenyl)-N'-hydroxyimidoformamide,CHEMBL661054,A,,Homo sapiens,Cytochrome P450 2C9,Inhibition of recombinant human Cytochrome P450 2C9,IC50,=,300.0,nM,CCCCCCc1ccc(N/C=N/O)cc1,CHEMBL1133849,Discovery of a N'-hydroxyphenylformamidine derivative HET0016 as a potent and selective 20-HETE synthase inhibitor.,Bioorg. Med. Chem. Lett.,2001.0,11,23,2993,2995,10.1016/s0960-894x(01)00614-x,11714595.0,
802151,CHEMBL103320,N'-hydroxy-N-(4-methylphenyl)imidoformamide,CHEMBL661054,A,,Homo sapiens,Cytochrome P450 2C9,Inhibition of recombinant human Cytochrome P450 2C9,IC50,=,79000.0,nM,Cc1ccc(N/C=N/O)cc1,CHEMBL1133849,Discovery of a N'-hydroxyphenylformamidine derivative HET0016 as a potent and selective 20-HETE synthase inhibitor.,Bioorg. Med. Chem. Lett.,2001.0,11,23,2993,2995,10.1016/s0960-894x(01)00614-x,11714595.0,
802154,CHEMBL101168,"1H-1,2,3-benzotriazol-1-amine",CHEMBL661054,A,,Homo sapiens,Cytochrome P450 2C9,Inhibition of recombinant human Cytochrome P450 2C9,IC50,=,42900.0,nM,Nn1nnc2ccccc21,CHEMBL1133849,Discovery of a N'-hydroxyphenylformamidine derivative HET0016 as a potent and selective 20-HETE synthase inhibitor.,Bioorg. Med. Chem. Lett.,2001.0,11,23,2993,2995,10.1016/s0960-894x(01)00614-x,11714595.0,
802712,CHEMBL330354,"(S)-[(S)-5-(3-Butyl-phenyl)-2-oxo-1-(2,4,6-trifluoro-benzyl)-2,3,4,5-tetrahydro-1H-benzo[e][1,4]diazepin-5-yl]-(4,6-dimethyl-pyrimidin-2-yloxy)-acetic acid",CHEMBL660403,A,,Homo sapiens,Cytochrome P450 2C9,Inhibition of human cytochrome P450 2C9,IC50,=,15000.0,nM,CCCCc1cccc([C@]2([C@H](Oc3nc(C)cc(C)n3)C(=O)O)NCC(=O)N(Cc3c(F)cc(F)cc3F)c3ccccc32)c1,CHEMBL1149183,"Novel benzo[1,4]diazepin-2-one derivatives as endothelin receptor antagonists.",J. Med. Chem.,2004.0,47,11,2776,2795,10.1021/jm031115r,15139756.0,
805939,CHEMBL100899,N-(4-sec-butylphenyl)-N'-hydroxyimidoformamide,CHEMBL661054,A,,Homo sapiens,Cytochrome P450 2C9,Inhibition of recombinant human Cytochrome P450 2C9,IC50,=,11000.0,nM,CCC(C)c1ccc(N/C=N/O)cc1,CHEMBL1133849,Discovery of a N'-hydroxyphenylformamidine derivative HET0016 as a potent and selective 20-HETE synthase inhibitor.,Bioorg. Med. Chem. Lett.,2001.0,11,23,2993,2995,10.1016/s0960-894x(01)00614-x,11714595.0,
