activity_id,mol_chembl_id,compound_name,assay_chembl_id,assay_type,assay_cell_type,assay_organism,pref_name,description,standard_type,standard_relation,standard_value,standard_units,canonical_smiles,doc_chembl_id,title,journal,year,volume,issue,first_page,last_page,doi,pubmed_id,patent_id
5989116,CHEMBL1603100,SID26751110,CHEMBL1741325,F,,,Cytochrome P450 2C9,PUBCHEM_BIOASSAY: Cytochrome panel assay with activity outcomes. (Class of assay: other) Panel member name: p450-cyp2c9 Compounds with AC50 equal or less than 10 uM are considered active,AC50,=,5011.87,nM,C[C@@H]1CC[C@H]2C(=O)NC[C@@H](O)CN2[C@@H]1c1ccc(Br)cc1,CHEMBL1201862,PubChem BioAssay data set,,,,,,,,,
5989117,CHEMBL1315184,SID4239159,CHEMBL1741325,F,,,Cytochrome P450 2C9,PUBCHEM_BIOASSAY: Cytochrome panel assay with activity outcomes. (Class of assay: other) Panel member name: p450-cyp2c9 Compounds with AC50 equal or less than 10 uM are considered active,AC50,=,1584.89,nM,COc1cccc(-c2cc(NCCc3c[nH]c4ccc(OC)cc34)ncn2)c1,CHEMBL1201862,PubChem BioAssay data set,,,,,,,,,
5989118,CHEMBL1459455,SID17409351,CHEMBL1741325,F,,,Cytochrome P450 2C9,PUBCHEM_BIOASSAY: Cytochrome panel assay with activity outcomes. (Class of assay: other) Panel member name: p450-cyp2c9 Compounds with AC50 equal or less than 10 uM are considered active,AC50,=,2511.89,nM,Cc1ccc(NC(=O)c2sccc2SCc2cccc(C(F)(F)F)c2)cc1,CHEMBL1201862,PubChem BioAssay data set,,,,,,,,,
5989119,CHEMBL1580257,SID17408176,CHEMBL1741325,F,,,Cytochrome P450 2C9,PUBCHEM_BIOASSAY: Cytochrome panel assay with activity outcomes. (Class of assay: other) Panel member name: p450-cyp2c9 Compounds with AC50 equal or less than 10 uM are considered active,AC50,=,15848.93,nM,CCC1NC(=S)N(C2CCCCC2)C1=O,CHEMBL1201862,PubChem BioAssay data set,,,,,,,,,
5989120,CHEMBL3213131,SID7976196,CHEMBL1741325,F,,,Cytochrome P450 2C9,PUBCHEM_BIOASSAY: Cytochrome panel assay with activity outcomes. (Class of assay: other) Panel member name: p450-cyp2c9 Compounds with AC50 equal or less than 10 uM are considered active,AC50,=,14125.38,nM,Cc1c(/N=C/c2ccco2)n(Cc2ccccc2)c2ccccc12,CHEMBL1201862,PubChem BioAssay data set,,,,,,,,,
5989121,CHEMBL1256291,"(3,4-dihydroxy-5-nitrophenyl)(2-fluorophenyl)methanone",CHEMBL1741325,F,,,Cytochrome P450 2C9,PUBCHEM_BIOASSAY: Cytochrome panel assay with activity outcomes. (Class of assay: other) Panel member name: p450-cyp2c9 Compounds with AC50 equal or less than 10 uM are considered active,AC50,=,1258.93,nM,O=C(c1cc(O)c(O)c([N+](=O)[O-])c1)c1ccccc1F,CHEMBL1201862,PubChem BioAssay data set,,,,,,,,,
5989122,CHEMBL1201322,SID11112412,CHEMBL1741325,F,,,Cytochrome P450 2C9,PUBCHEM_BIOASSAY: Cytochrome panel assay with activity outcomes. (Class of assay: other) Panel member name: p450-cyp2c9 Compounds with AC50 equal or less than 10 uM are considered active,AC50,=,15848.93,nM,CCCCCCCCCCCCCCCC[N+](C)(C)CCN(Cc1ccc(OC)cc1)c1ncccn1,CHEMBL1201862,PubChem BioAssay data set,,,,,,,,,
5989123,CHEMBL1328880,SID17403543,CHEMBL1741325,F,,,Cytochrome P450 2C9,PUBCHEM_BIOASSAY: Cytochrome panel assay with activity outcomes. (Class of assay: other) Panel member name: p450-cyp2c9 Compounds with AC50 equal or less than 10 uM are considered active,AC50,=,707.95,nM,N#Cc1c(NC(=O)C2CC(c3ccccc3Cl)=NO2)sc2c1CCC2,CHEMBL1201862,PubChem BioAssay data set,,,,,,,,,
5989124,CHEMBL1532921,SID4253006,CHEMBL1741325,F,,,Cytochrome P450 2C9,PUBCHEM_BIOASSAY: Cytochrome panel assay with activity outcomes. (Class of assay: other) Panel member name: p450-cyp2c9 Compounds with AC50 equal or less than 10 uM are considered active,AC50,=,3162.28,nM,C[C@H](Br)CN(C[C@H](C)Br)c1ccc2c(c1)Cc1ccccc1-2,CHEMBL1201862,PubChem BioAssay data set,,,,,,,,,
5989125,CHEMBL1524593,SID26750780,CHEMBL1741325,F,,,Cytochrome P450 2C9,PUBCHEM_BIOASSAY: Cytochrome panel assay with activity outcomes. (Class of assay: other) Panel member name: p450-cyp2c9 Compounds with AC50 equal or less than 10 uM are considered active,AC50,=,2511.89,nM,CO[C@H]1COC(=O)C/C=C\[C@H](C)[C@@H](OC)COC(=O)[C@@H](C)COC(=O)C/C=C\[C@@H]1C,CHEMBL1201862,PubChem BioAssay data set,,,,,,,,,
5989126,CHEMBL1412477,SID4253739,CHEMBL1741325,F,,,Cytochrome P450 2C9,PUBCHEM_BIOASSAY: Cytochrome panel assay with activity outcomes. (Class of assay: other) Panel member name: p450-cyp2c9 Compounds with AC50 equal or less than 10 uM are considered active,AC50,=,316.23,nM,O=c1c2ccccc2c2ccccc2c(=O)n1-c1cc2c3ccccc3ccc2c2ccccc12,CHEMBL1201862,PubChem BioAssay data set,,,,,,,,,
5989127,CHEMBL1498880,SID14742820,CHEMBL1741325,F,,,Cytochrome P450 2C9,PUBCHEM_BIOASSAY: Cytochrome panel assay with activity outcomes. (Class of assay: other) Panel member name: p450-cyp2c9 Compounds with AC50 equal or less than 10 uM are considered active,AC50,=,25118.86,nM,CC1(C)CC(=O)C2=C(C1)N(Cc1ccccc1)C(=O)C2(NC(=O)C(C)(C)C)C(F)(F)F,CHEMBL1201862,PubChem BioAssay data set,,,,,,,,,
5989128,CHEMBL1405464,SID4239183,CHEMBL1741325,F,,,Cytochrome P450 2C9,PUBCHEM_BIOASSAY: Cytochrome panel assay with activity outcomes. (Class of assay: other) Panel member name: p450-cyp2c9 Compounds with AC50 equal or less than 10 uM are considered active,AC50,=,2511.89,nM,COc1cccc(Cn2c(=O)c(-c3cccs3)nc3cncnc32)c1,CHEMBL1201862,PubChem BioAssay data set,,,,,,,,,
5989129,CHEMBL1317039,SID17385235,CHEMBL1741325,F,,,Cytochrome P450 2C9,PUBCHEM_BIOASSAY: Cytochrome panel assay with activity outcomes. (Class of assay: other) Panel member name: p450-cyp2c9 Compounds with AC50 equal or less than 10 uM are considered active,AC50,=,1584.89,nM,COC(=O)[C@@]1(Cc2ccc(F)cc2)[C@H]2c3cc(C(=O)N4CCCC4)n(Cc4cccc5ccccc45)c3C[C@H]2CN1C(=O)c1ccccc1,CHEMBL1201862,PubChem BioAssay data set,,,,,,,,,
5989130,CHEMBL1381238,SID17387667,CHEMBL1741325,F,,,Cytochrome P450 2C9,PUBCHEM_BIOASSAY: Cytochrome panel assay with activity outcomes. (Class of assay: other) Panel member name: p450-cyp2c9 Compounds with AC50 equal or less than 10 uM are considered active,AC50,=,3548.13,nM,CCOC(=O)C1=NNC2(c3ccc(Cl)cc3)C(=O)N(c3cc(C)cc(C)c3)C(=O)C12,CHEMBL1201862,PubChem BioAssay data set,,,,,,,,,
5989131,CHEMBL1398587,SID17384957,CHEMBL1741325,F,,,Cytochrome P450 2C9,PUBCHEM_BIOASSAY: Cytochrome panel assay with activity outcomes. (Class of assay: other) Panel member name: p450-cyp2c9 Compounds with AC50 equal or less than 10 uM are considered active,AC50,=,3981.07,nM,COC(=O)[C@@H]1C[C@H]1[C@@H](NC(=O)Oc1ccc(F)cc1)c1ccccc1,CHEMBL1201862,PubChem BioAssay data set,,,,,,,,,
5989132,CHEMBL1240673,5-chloro-2-phenoxyaniline,CHEMBL1741325,F,,,Cytochrome P450 2C9,PUBCHEM_BIOASSAY: Cytochrome panel assay with activity outcomes. (Class of assay: other) Panel member name: p450-cyp2c9 Compounds with AC50 equal or less than 10 uM are considered active,AC50,=,7943.28,nM,Nc1cc(Cl)ccc1Oc1ccccc1,CHEMBL1201862,PubChem BioAssay data set,,,,,,,,,
5989133,CHEMBL1449669,SID17414580,CHEMBL1741325,F,,,Cytochrome P450 2C9,PUBCHEM_BIOASSAY: Cytochrome panel assay with activity outcomes. (Class of assay: other) Panel member name: p450-cyp2c9 Compounds with AC50 equal or less than 10 uM are considered active,AC50,=,19952.62,nM,CN1CCN(c2ccc([N+](=O)[O-])cc2C(=O)c2ccc(Br)cc2)CC1,CHEMBL1201862,PubChem BioAssay data set,,,,,,,,,
5989134,CHEMBL1603542,SID4249415,CHEMBL1741325,F,,,Cytochrome P450 2C9,PUBCHEM_BIOASSAY: Cytochrome panel assay with activity outcomes. (Class of assay: other) Panel member name: p450-cyp2c9 Compounds with AC50 equal or less than 10 uM are considered active,AC50,=,25118.86,nM,O=C(c1ccc2c(=O)n(Cc3ccco3)c(=S)[nH]c2c1)N1CCN(c2ccccc2)CC1,CHEMBL1201862,PubChem BioAssay data set,,,,,,,,,
5989135,CHEMBL1509341,SID14723898,CHEMBL1741325,F,,,Cytochrome P450 2C9,PUBCHEM_BIOASSAY: Cytochrome panel assay with activity outcomes. (Class of assay: other) Panel member name: p450-cyp2c9 Compounds with AC50 equal or less than 10 uM are considered active,AC50,=,10000.0,nM,C=CC(=O)NC(C)(C)Cc1ccccc1,CHEMBL1201862,PubChem BioAssay data set,,,,,,,,,
5989136,CHEMBL491555,"N-(2,4-dimethoxybenzyl)-5-(3-methoxyphenyl)pyrimidin-4-amine",CHEMBL1741325,F,,,Cytochrome P450 2C9,PUBCHEM_BIOASSAY: Cytochrome panel assay with activity outcomes. (Class of assay: other) Panel member name: p450-cyp2c9 Compounds with AC50 equal or less than 10 uM are considered active,AC50,=,1000.0,nM,COc1cccc(-c2cncnc2NCc2ccc(OC)cc2OC)c1,CHEMBL1201862,PubChem BioAssay data set,,,,,,,,,
5989137,CHEMBL1299810,SID17411327,CHEMBL1741325,F,,,Cytochrome P450 2C9,PUBCHEM_BIOASSAY: Cytochrome panel assay with activity outcomes. (Class of assay: other) Panel member name: p450-cyp2c9 Compounds with AC50 equal or less than 10 uM are considered active,AC50,=,3981.07,nM,O=S(=O)(NCc1cc(-c2ccc(Cl)cc2)no1)c1ccc(Cl)cc1,CHEMBL1201862,PubChem BioAssay data set,,,,,,,,,
5989138,CHEMBL266500,"3-Methyl-1,5-diphenyl-1H-pyrazole-4-carboxylic acid",CHEMBL1741325,F,,,Cytochrome P450 2C9,PUBCHEM_BIOASSAY: Cytochrome panel assay with activity outcomes. (Class of assay: other) Panel member name: p450-cyp2c9 Compounds with AC50 equal or less than 10 uM are considered active,AC50,=,1122.02,nM,Cc1nn(-c2ccccc2)c(-c2ccccc2)c1C(=O)O,CHEMBL1201862,PubChem BioAssay data set,,,,,,,,,
5989139,CHEMBL1593001,SID4237581,CHEMBL1741325,F,,,Cytochrome P450 2C9,PUBCHEM_BIOASSAY: Cytochrome panel assay with activity outcomes. (Class of assay: other) Panel member name: p450-cyp2c9 Compounds with AC50 equal or less than 10 uM are considered active,AC50,=,15848.93,nM,O=c1c(-c2ccccc2)nc2cncnc2n1Cc1ccccc1,CHEMBL1201862,PubChem BioAssay data set,,,,,,,,,
5989140,CHEMBL1457550,SID11111934,CHEMBL1741325,F,,,Cytochrome P450 2C9,PUBCHEM_BIOASSAY: Cytochrome panel assay with activity outcomes. (Class of assay: other) Panel member name: p450-cyp2c9 Compounds with AC50 equal or less than 10 uM are considered active,AC50,=,794.33,nM,CCN(Cc1ccncc1)C(=O)[C@@H](CO)c1ccccc1,CHEMBL1201862,PubChem BioAssay data set,,,,,,,,,
5989141,CHEMBL1360980,SID14743548,CHEMBL1741325,F,,,Cytochrome P450 2C9,PUBCHEM_BIOASSAY: Cytochrome panel assay with activity outcomes. (Class of assay: other) Panel member name: p450-cyp2c9 Compounds with AC50 equal or less than 10 uM are considered active,AC50,=,2238.72,nM,CCCCCCN1C=CC(=C/C=C(\C#N)C(=O)OCC)C=C1,CHEMBL1201862,PubChem BioAssay data set,,,,,,,,,
5989142,CHEMBL1325149,SID4243699,CHEMBL1741325,F,,,Cytochrome P450 2C9,PUBCHEM_BIOASSAY: Cytochrome panel assay with activity outcomes. (Class of assay: other) Panel member name: p450-cyp2c9 Compounds with AC50 equal or less than 10 uM are considered active,AC50,=,3162.28,nM,O=c1cc(N2CCN(c3cccc(Cl)c3)CC2)[nH]c(=O)n1C1CCCCC1,CHEMBL1201862,PubChem BioAssay data set,,,,,,,,,
5989143,CHEMBL1433898,SID4238696,CHEMBL1741325,F,,,Cytochrome P450 2C9,PUBCHEM_BIOASSAY: Cytochrome panel assay with activity outcomes. (Class of assay: other) Panel member name: p450-cyp2c9 Compounds with AC50 equal or less than 10 uM are considered active,AC50,=,3981.07,nM,COCCn1c(=O)c(-c2cc(F)cc(F)c2)nc2cnc(Oc3cccc(Cl)c3)nc21,CHEMBL1201862,PubChem BioAssay data set,,,,,,,,,
5989144,CHEMBL1422472,SID17416145,CHEMBL1741325,F,,,Cytochrome P450 2C9,PUBCHEM_BIOASSAY: Cytochrome panel assay with activity outcomes. (Class of assay: other) Panel member name: p450-cyp2c9 Compounds with AC50 equal or less than 10 uM are considered active,AC50,=,562.34,nM,COC(=O)c1ccc(COc2ccc(/C=C(\C#N)c3nc4ccccc4[nH]3)cc2OC)o1,CHEMBL1201862,PubChem BioAssay data set,,,,,,,,,
5989145,CHEMBL1507098,SID17410181,CHEMBL1741325,F,,,Cytochrome P450 2C9,PUBCHEM_BIOASSAY: Cytochrome panel assay with activity outcomes. (Class of assay: other) Panel member name: p450-cyp2c9 Compounds with AC50 equal or less than 10 uM are considered active,AC50,=,25118.86,nM,Cc1noc2ncnc(Oc3ccc4ccccc4c3)c12,CHEMBL1201862,PubChem BioAssay data set,,,,,,,,,
5989146,CHEMBL1442542,SID14737407,CHEMBL1741325,F,,,Cytochrome P450 2C9,PUBCHEM_BIOASSAY: Cytochrome panel assay with activity outcomes. (Class of assay: other) Panel member name: p450-cyp2c9 Compounds with AC50 equal or less than 10 uM are considered active,AC50,=,19952.62,nM,COC(=O)C1=C(N)N(c2ccccc2C(F)(F)F)C2=C(C(=O)CCC2)C1c1ccc2c(c1)OCO2,CHEMBL1201862,PubChem BioAssay data set,,,,,,,,,
5989147,CHEMBL1303356,SID17411248,CHEMBL1741325,F,,,Cytochrome P450 2C9,PUBCHEM_BIOASSAY: Cytochrome panel assay with activity outcomes. (Class of assay: other) Panel member name: p450-cyp2c9 Compounds with AC50 equal or less than 10 uM are considered active,AC50,=,4466.84,nM,CC(Oc1ccccc1)c1ccnn1S(=O)(=O)c1ccccc1,CHEMBL1201862,PubChem BioAssay data set,,,,,,,,,
5989148,CHEMBL1519178,SID17414328,CHEMBL1741325,F,,,Cytochrome P450 2C9,PUBCHEM_BIOASSAY: Cytochrome panel assay with activity outcomes. (Class of assay: other) Panel member name: p450-cyp2c9 Compounds with AC50 equal or less than 10 uM are considered active,AC50,=,19952.62,nM,Cl.OC(COCC1COc2ccccc2O1)CN1CCN(c2ccccc2F)CC1,CHEMBL1201862,PubChem BioAssay data set,,,,,,,,,
5989149,CHEMBL1527132,SID17385163,CHEMBL1741325,F,,,Cytochrome P450 2C9,PUBCHEM_BIOASSAY: Cytochrome panel assay with activity outcomes. (Class of assay: other) Panel member name: p450-cyp2c9 Compounds with AC50 equal or less than 10 uM are considered active,AC50,=,10000.0,nM,COC(=O)[C@@]1(Cc2ccc(OC)cc2)[C@H]2c3cc(C(=O)N4CCCC4)n(Cc4ccc(S(C)(=O)=O)cc4)c3C[C@H]2CN1C(=O)c1ccccc1,CHEMBL1201862,PubChem BioAssay data set,,,,,,,,,
5989150,CHEMBL1323434,SID17409454,CHEMBL1741325,F,,,Cytochrome P450 2C9,PUBCHEM_BIOASSAY: Cytochrome panel assay with activity outcomes. (Class of assay: other) Panel member name: p450-cyp2c9 Compounds with AC50 equal or less than 10 uM are considered active,AC50,=,2818.38,nM,O=C(Nc1ccc(Cl)cc1)OCc1cc(-c2ccccc2)on1,CHEMBL1201862,PubChem BioAssay data set,,,,,,,,,
5989151,CHEMBL391997,"7,8-Dihydroxy-1,3,4,5-tetrahydro-benzo[c]azepine-2-carbothioic acid [2-(4-chloro-phenyl)-ethyl]-amide",CHEMBL1741325,F,,,Cytochrome P450 2C9,PUBCHEM_BIOASSAY: Cytochrome panel assay with activity outcomes. (Class of assay: other) Panel member name: p450-cyp2c9 Compounds with AC50 equal or less than 10 uM are considered active,AC50,=,3981.07,nM,Oc1cc2c(cc1O)CN(C(=S)NCCc1ccc(Cl)cc1)CCC2,CHEMBL1201862,PubChem BioAssay data set,,,,,,,,,
5989152,CHEMBL1310885,SID4247169,CHEMBL1741325,F,,,Cytochrome P450 2C9,PUBCHEM_BIOASSAY: Cytochrome panel assay with activity outcomes. (Class of assay: other) Panel member name: p450-cyp2c9 Compounds with AC50 equal or less than 10 uM are considered active,AC50,=,10000.0,nM,O=C(CCNC(=O)Cn1cnc2ccccc2c1=O)NCC1COc2ccccc2O1,CHEMBL1201862,PubChem BioAssay data set,,,,,,,,,
5989153,CHEMBL1326406,SID17411695,CHEMBL1741325,F,,,Cytochrome P450 2C9,PUBCHEM_BIOASSAY: Cytochrome panel assay with activity outcomes. (Class of assay: other) Panel member name: p450-cyp2c9 Compounds with AC50 equal or less than 10 uM are considered active,AC50,=,1584.89,nM,CC1CC(C)CN(C/C=C/c2ccccc2[N+](=O)[O-])C1,CHEMBL1201862,PubChem BioAssay data set,,,,,,,,,
5989154,CHEMBL1477299,SID17406804,CHEMBL1741325,F,,,Cytochrome P450 2C9,PUBCHEM_BIOASSAY: Cytochrome panel assay with activity outcomes. (Class of assay: other) Panel member name: p450-cyp2c9 Compounds with AC50 equal or less than 10 uM are considered active,AC50,=,12589.25,nM,Cc1ccc(SCCCn2cnc3ccccc3c2=O)cc1,CHEMBL1201862,PubChem BioAssay data set,,,,,,,,,
5989155,CHEMBL1574160,SID4238060,CHEMBL1741325,F,,,Cytochrome P450 2C9,PUBCHEM_BIOASSAY: Cytochrome panel assay with activity outcomes. (Class of assay: other) Panel member name: p450-cyp2c9 Compounds with AC50 equal or less than 10 uM are considered active,AC50,=,12589.25,nM,O=C(Nc1cccc(F)c1)N1CC[C@@]2(CCCN(C(=O)Oc3ccccc3)C2)C1,CHEMBL1201862,PubChem BioAssay data set,,,,,,,,,
5989156,CHEMBL1518285,SID17414673,CHEMBL1741325,F,,,Cytochrome P450 2C9,PUBCHEM_BIOASSAY: Cytochrome panel assay with activity outcomes. (Class of assay: other) Panel member name: p450-cyp2c9 Compounds with AC50 equal or less than 10 uM are considered active,AC50,=,316.23,nM,N=C1/C(=C/c2cccs2)C(=O)N=C2SN=C(SCc3ccccc3)N12,CHEMBL1201862,PubChem BioAssay data set,,,,,,,,,
5989157,CHEMBL1322026,SID4254205,CHEMBL1741325,F,,,Cytochrome P450 2C9,PUBCHEM_BIOASSAY: Cytochrome panel assay with activity outcomes. (Class of assay: other) Panel member name: p450-cyp2c9 Compounds with AC50 equal or less than 10 uM are considered active,AC50,=,199.53,nM,CC1=CC(C)(C)Nc2ccc(CSc3ccccc3)cc21,CHEMBL1201862,PubChem BioAssay data set,,,,,,,,,
5989158,CHEMBL1323499,SID853573,CHEMBL1741325,F,,,Cytochrome P450 2C9,PUBCHEM_BIOASSAY: Cytochrome panel assay with activity outcomes. (Class of assay: other) Panel member name: p450-cyp2c9 Compounds with AC50 equal or less than 10 uM are considered active,AC50,=,15848.93,nM,Oc1ccnc2cccc(Cc3ccccc3)c12,CHEMBL1201862,PubChem BioAssay data set,,,,,,,,,
5989159,CHEMBL476833,"1-(2,4-Dichloro-phenyl)-5-(4-iodo-phenyl)-4-methyl-1H-pyrazole-3-carboxylic acid piperidin-1-ylamide",CHEMBL1741325,F,,,Cytochrome P450 2C9,PUBCHEM_BIOASSAY: Cytochrome panel assay with activity outcomes. (Class of assay: other) Panel member name: p450-cyp2c9 Compounds with AC50 equal or less than 10 uM are considered active,AC50,=,6309.57,nM,Cc1c(C(=O)NN2CCOCC2)nn(-c2ccc(Cl)cc2Cl)c1-c1ccc(I)cc1,CHEMBL1201862,PubChem BioAssay data set,,,,,,,,,
5989160,CHEMBL3213158,SID14742379,CHEMBL1741325,F,,,Cytochrome P450 2C9,PUBCHEM_BIOASSAY: Cytochrome panel assay with activity outcomes. (Class of assay: other) Panel member name: p450-cyp2c9 Compounds with AC50 equal or less than 10 uM are considered active,AC50,=,2818.38,nM,CCOC(=O)C1=C(N)n2c(s/c(=C/c3ccccc3)c2=O)=C(C(=O)OCC)C1c1ccccc1,CHEMBL1201862,PubChem BioAssay data set,,,,,,,,,
5989161,CHEMBL964,[({[(diethylamino)carbonothioyl]dithio}carbonothioyl)(ethyl)amino]ethane,CHEMBL1741325,F,,,Cytochrome P450 2C9,PUBCHEM_BIOASSAY: Cytochrome panel assay with activity outcomes. (Class of assay: other) Panel member name: p450-cyp2c9 Compounds with AC50 equal or less than 10 uM are considered active,AC50,=,398.11,nM,CCN(CC)C(=S)SSC(=S)N(CC)CC,CHEMBL1201862,PubChem BioAssay data set,,,,,,,,,
5989162,CHEMBL1533643,SID843808,CHEMBL1741325,F,,,Cytochrome P450 2C9,PUBCHEM_BIOASSAY: Cytochrome panel assay with activity outcomes. (Class of assay: other) Panel member name: p450-cyp2c9 Compounds with AC50 equal or less than 10 uM are considered active,AC50,=,70.79,nM,O=C(CSc1nnc2c(n1)[nH]c1ccc(F)cc12)OCc1ccccc1,CHEMBL1201862,PubChem BioAssay data set,,,,,,,,,
5989163,CHEMBL3213165,SID17402961,CHEMBL1741325,F,,,Cytochrome P450 2C9,PUBCHEM_BIOASSAY: Cytochrome panel assay with activity outcomes. (Class of assay: other) Panel member name: p450-cyp2c9 Compounds with AC50 equal or less than 10 uM are considered active,AC50,=,1584.89,nM,Cn1nc(C(F)(F)F)c(/C=N/OCc2c(Cl)cccc2Cl)c1Cl,CHEMBL1201862,PubChem BioAssay data set,,,,,,,,,
5989164,CHEMBL1511940,SID17402440,CHEMBL1741325,F,,,Cytochrome P450 2C9,PUBCHEM_BIOASSAY: Cytochrome panel assay with activity outcomes. (Class of assay: other) Panel member name: p450-cyp2c9 Compounds with AC50 equal or less than 10 uM are considered active,AC50,=,1778.28,nM,COc1ccc(NC(=O)c2c(C(F)(F)F)nn(C)c2SCc2ccccc2)cc1,CHEMBL1201862,PubChem BioAssay data set,,,,,,,,,
5989165,CHEMBL1501526,SID17406970,CHEMBL1741325,F,,,Cytochrome P450 2C9,PUBCHEM_BIOASSAY: Cytochrome panel assay with activity outcomes. (Class of assay: other) Panel member name: p450-cyp2c9 Compounds with AC50 equal or less than 10 uM are considered active,AC50,=,3981.07,nM,O=C(CSC1CC(=O)N(CC(c2ccccc2)c2ccccc2)C1=O)Nc1ccc(Cl)cc1,CHEMBL1201862,PubChem BioAssay data set,,,,,,,,,
5989166,CHEMBL1441359,SID17414277,CHEMBL1741325,F,,,Cytochrome P450 2C9,PUBCHEM_BIOASSAY: Cytochrome panel assay with activity outcomes. (Class of assay: other) Panel member name: p450-cyp2c9 Compounds with AC50 equal or less than 10 uM are considered active,AC50,=,11220.18,nM,O=C(CCCNC(=O)/C(=C\c1ccccc1F)NC(=O)c1ccccc1)OCc1ccccc1,CHEMBL1201862,PubChem BioAssay data set,,,,,,,,,
5989167,CHEMBL1365701,SID14742007,CHEMBL1741325,F,,,Cytochrome P450 2C9,PUBCHEM_BIOASSAY: Cytochrome panel assay with activity outcomes. (Class of assay: other) Panel member name: p450-cyp2c9 Compounds with AC50 equal or less than 10 uM are considered active,AC50,=,1258.93,nM,c1ccc(SCCc2ccncc2)cc1,CHEMBL1201862,PubChem BioAssay data set,,,,,,,,,
5989168,CHEMBL1607650,SID17414691,CHEMBL1741325,F,,,Cytochrome P450 2C9,PUBCHEM_BIOASSAY: Cytochrome panel assay with activity outcomes. (Class of assay: other) Panel member name: p450-cyp2c9 Compounds with AC50 equal or less than 10 uM are considered active,AC50,=,3981.07,nM,O=[N+]([O-])c1ccc(-c2c[nH]c(SCc3ccccc3Cl)n2)cc1,CHEMBL1201862,PubChem BioAssay data set,,,,,,,,,
5989169,CHEMBL1487801,SID4253661,CHEMBL1741325,F,,,Cytochrome P450 2C9,PUBCHEM_BIOASSAY: Cytochrome panel assay with activity outcomes. (Class of assay: other) Panel member name: p450-cyp2c9 Compounds with AC50 equal or less than 10 uM are considered active,AC50,=,7943.28,nM,O=C(O)/C=C\c1c2ccc(=O)c(O)c-2oc2c(O)c(O)ccc12,CHEMBL1201862,PubChem BioAssay data set,,,,,,,,,
5989170,CHEMBL3198813,SID17414475,CHEMBL1741325,F,,,Cytochrome P450 2C9,PUBCHEM_BIOASSAY: Cytochrome panel assay with activity outcomes. (Class of assay: other) Panel member name: p450-cyp2c9 Compounds with AC50 equal or less than 10 uM are considered active,AC50,=,7079.46,nM,O=C(N/N=C/c1cccc(Oc2ccccc2)c1)c1cccc(Br)c1,CHEMBL1201862,PubChem BioAssay data set,,,,,,,,,
5989171,CHEMBL1501536,SID14734425,CHEMBL1741325,F,,,Cytochrome P450 2C9,PUBCHEM_BIOASSAY: Cytochrome panel assay with activity outcomes. (Class of assay: other) Panel member name: p450-cyp2c9 Compounds with AC50 equal or less than 10 uM are considered active,AC50,=,5011.87,nM,CCOc1ccc(NC(=O)CSc2nnc(CCNC(=O)c3ccc(OC)cc3)n2CC)cc1,CHEMBL1201862,PubChem BioAssay data set,,,,,,,,,
5989172,CHEMBL1445399,SID11113729,CHEMBL1741325,F,,,Cytochrome P450 2C9,PUBCHEM_BIOASSAY: Cytochrome panel assay with activity outcomes. (Class of assay: other) Panel member name: p450-cyp2c9 Compounds with AC50 equal or less than 10 uM are considered active,AC50,=,19952.62,nM,O=C(O)CCC/C=C\C[C@@H]1CO[C@H](C(F)(F)F)O[C@@H]1c1ccccc1O,CHEMBL1201862,PubChem BioAssay data set,,,,,,,,,
5989173,CHEMBL1559877,SID17409085,CHEMBL1741325,F,,,Cytochrome P450 2C9,PUBCHEM_BIOASSAY: Cytochrome panel assay with activity outcomes. (Class of assay: other) Panel member name: p450-cyp2c9 Compounds with AC50 equal or less than 10 uM are considered active,AC50,=,3162.28,nM,S=C(NCc1ccco1)N1CCN(C(c2ccccc2)c2ccccc2)CC1,CHEMBL1201862,PubChem BioAssay data set,,,,,,,,,
